一般,公立,國立交通大學,229901,人文社會學系,92
一般,私立,南華大學,229902,生死學系,95.54
一般,私立,真理大學,229906,人文與資訊學系,84
技職,私立,美和科技大學,229907,文化創意系,56
一般,私立,佛光大學,229908,文化資產與創意學系,91.49
技職,公立,國立高雄應用科技大學,229910,文化創意產業系,93.48
一般,公立,國立屏東大學,229910,文化創意產業學系,100
技職,私立,弘光科技大學,229910,文化創意產業系,95.35
一般,公立,國立清華大學,229999,人文社會學院學士班,100
