一般,私立,逢甲大學,520126,通訊工程學系,97.22,1
一般,私立,元智大學,520126,通訊工程學系,98.32,1
一般,私立,義守大學,520126,通訊工程學系,87.23,1
技職,私立,亞東技術學院,520126,通訊工程系,98.81,1
一般,私立,亞洲大學,520126,光電與通訊學系,95.83,1
一般,私立,實踐大學,520128,資訊科技與通訊學系,89.29,1
技職,公立,國立高雄第一科技大學,520130,電腦與通訊工程系,98.78,1
一般,公立,國立屏東大學,520130,電腦與通訊學系,86.27,1
一般,私立,銘傳大學,520130,電腦與通訊工程學系,96.43,1
技職,私立,崑山科技大學,520130,電腦與通訊系,93.85,1
技職,私立,樹德科技大學,520130,電腦與通訊系,95.38,1
技職,私立,臺北城市科技大學,520130,電腦與通訊工程系,68.42,1
技職,私立,德霖技術學院,520130,電腦與通訊工程系,60,1
技職,私立,中國科技大學,520130,電腦與通訊系,37.5,1
技職,私立,中州科技大學,520140,電機與能源科技系,66,1
一般,私立,中國文化大學,520143,光電物理學系,92.59,1
技職,私立,明新科技大學,520149,光電系統工程系,93,1
一般,私立,逢甲大學,520154,自動控制工程學系,97.22,1
技職,私立,大華科技大學,520161,電機與電子工程系,24.44,1
技職,私立,遠東科技大學,520163,電子與光電應用工程系,31.76,1
技職,私立,朝陽科技大學,520164,資訊與通訊系,96.81,1
技職,私立,建國科技大學,520164,資訊與網路通訊系,46.67,1
技職,私立,聖約翰科技大學,520164,資訊與通訊系,60.71,1
技職,私立,南開科技大學,520173,電機與資訊技術系,69.01,1
技職,私立,樹德科技大學,520180,車用電子學士學位學程,82.86,1
一般,公立,國立清華大學,520196,電機資訊學院學士班,92,1
一般,私立,中原大學,520196,電機資訊學院學士班,92.5,1
一般,公立,國立交通大學,520198,電機資訊學士班,96.67,1
一般,私立,逢甲大學,520199,資訊電機學院不分系榮譽班,97.32,1
