一般,公立,國立清華大學,440101,化學系,95,1
一般,公立,國立臺灣大學,440101,化學系,96.36,1
一般,公立,國立臺灣師範大學,440101,化學系,93.75,1
一般,公立,國立成功大學,440101,化學系,94.64,1
一般,公立,國立中興大學,440101,化學系,96,1
一般,公立,國立中央大學,440101,化學學系,95.35,1
一般,公立,國立中山大學,440101,化學系,93.88,1
一般,公立,國立高雄師範大學,440101,化學系,92.5,1
一般,公立,國立彰化師範大學,440101,化學系,97.96,1
一般,公立,國立東華大學,440101,化學系,94.55,1
一般,私立,東海大學,440101,化學系,98.82,1
一般,私立,輔仁大學,440101,化學系,97.32,1
一般,私立,東吳大學,440101,化學系,100,1
一般,私立,中原大學,440101,化學系,97.17,1
一般,私立,淡江大學,440101,化學學系,95,1
一般,私立,中國文化大學,440101,化學系,85.96,1
一般,公立,國立交通大學,440102,應用化學系,95.83,1
一般,公立,國立嘉義大學,440102,應用化學系,98,1
一般,公立,國立高雄大學,440102,應用化學系,95.65,1
一般,公立,國立暨南國際大學,440102,應用化學系,98,1
一般,公立,國立屏東大學,440102,應用化學系,96,1
一般,私立,靜宜大學,440102,應用化學系,98.11,1
技職,私立,朝陽科技大學,440102,應用化學系,90.14,1
一般,公立,國立中正大學,440103,化學暨生物化學系,97.92,1
技職,私立,輔英科技大學,440105,應用化學及材料科學系,88.24,1
