一般,公立,國立金門大學,310901,國際暨大陸事務學系,92.5
技職,私立,文藻外語大學,310901,國際事務系,97.56
一般,公立,國立政治大學,310905,外交學系,96.3
一般,私立,南華大學,310912,國際事務與企業學系,94.12
一般,私立,淡江大學,310914,外交與國際關係學系全英語學士班,96
