技職,私立,輔英科技大學,480101,資訊科技學位學程,18.09,1
技職,私立,嶺東科技大學,480101,資訊科技系,85,1
技職,私立,東南科技大學,480101,資訊科技系,56.18,1
技職,私立,德明財經科技大學,480101,資訊科技系,97.98,1
技職,私立,美和科技大學,480101,資訊科技系,50.91,1
技職,私立,南榮科技大學,480101,資訊科技系,72,1
技職,私立,黎明技術學院,480101,資訊科技系,46.67,1
技職,私立,僑光科技大學,480101,資訊科技系,96.67,1
一般,私立,實踐大學,480102,資訊科技與管理學系,97.12,1
技職,私立,慈濟科技大學,480102,資訊科技與管理系,39.8,1
技職,私立,德明財經科技大學,480109,資訊管理系,95.79,1
一般,公立,國立政治大學,480109,資訊管理學系,95.24,1
一般,公立,國立臺灣大學,480109,資訊管理學系,97.96,1
一般,公立,國立中興大學,480109,資訊管理學系,93.75,1
一般,公立,國立中央大學,480109,資訊管理學系,95.24,1
一般,公立,國立中山大學,480109,資訊管理學系,93.48,1
一般,公立,國立中正大學,480109,資訊管理學系,100,1
一般,公立,國立彰化師範大學,480109,資訊管理學系,91.11,1
一般,公立,國立嘉義大學,480109,資訊管理學系,98,1
一般,公立,國立高雄大學,480109,資訊管理學系,97.73,1
一般,公立,國立東華大學,480109,資訊管理學系,97.96,1
一般,公立,國立暨南國際大學,480109,資訊管理學系,92.73,1
技職,公立,國立臺灣科技大學,480109,資訊管理系,100,1
技職,公立,國立雲林科技大學,480109,資訊管理系,100,1
技職,公立,國立屏東科技大學,480109,資訊管理系,100,1
技職,公立,國立高雄第一科技大學,480109,資訊管理系,100,1
技職,公立,國立高雄應用科技大學,480109,資訊管理系,97.44,1
一般,公立,國立臺東大學,480109,資訊管理學系,91.11,1
一般,公立,國立聯合大學,480109,資訊管理學系,93.75,1
技職,公立,國立虎尾科技大學,480109,資訊管理系,100,1
技職,公立,國立高雄海洋科技大學,480109,資訊管理系,97.87,1
技職,公立,國立澎湖科技大學,480109,資訊管理系,93.75,1
技職,公立,國立勤益科技大學,480109,資訊管理系,100,1
技職,公立,國立臺北護理健康大學,480109,資訊管理系,98.41,1
技職,公立,國立臺中科技大學,480109,資訊管理系,100,1
技職,公立,國立臺北商業大學,480109,資訊管理系,100,1
一般,公立,國立屏東大學,480109,資訊管理學系,94.23,1
一般,私立,東海大學,480109,資訊管理學系,98.18,1
一般,私立,輔仁大學,480109,資訊管理學系,96.36,1
一般,私立,東吳大學,480109,資訊管理學系,94.07,1
一般,私立,中原大學,480109,資訊管理學系,97.96,1
一般,私立,淡江大學,480109,資訊管理學系,97.78,1
一般,私立,中國文化大學,480109,資訊管理學系,93.45,1
一般,私立,靜宜大學,480109,資訊管理學系,91.38,1
一般,私立,長庚大學,480109,資訊管理學系,96.97,1
一般,私立,元智大學,480109,資訊管理學系,91.67,1
一般,私立,中華大學,480109,資訊管理學系,86.44,1
一般,私立,大葉大學,480109,資訊管理學系,90.2,1
一般,私立,華梵大學,480109,資訊管理學系,72.64,1
一般,私立,義守大學,480109,資訊管理學系,88.66,1
一般,私立,世新大學,480109,資訊管理學系,96,1
一般,私立,銘傳大學,480109,資訊管理學系,97.78,1
一般,私立,實踐大學,480109,資訊管理學系,84,1
技職,私立,朝陽科技大學,480109,資訊管理系,95.38,1
一般,私立,南華大學,480109,資訊管理學系,92.11,1
一般,私立,真理大學,480109,資訊管理學系,88.89,1
